House Number,Street Name,Community,Zip Code,Unit Type,Unit,Floor Type,Floor,Building Type,Building,DA/PSA,OVALS Address ID,Primary_Term_Address,FAC_ADDR,Working TN Status
2950,JOHNSON ST,HLWD,33020,RM,TELCO,FLR,1ST,,,150428,000109O7Q4,F 3000 JOHNSON ST,2950 JOHNSON ST RM TELCO FLR 1ST,
3000,JOHNSON ST,HLWD,33021,UNIT,R,,,,,150428,000009GWLP,F 3000 JOHNSON ST,3000 JOHNSON ST UNIT R,
3001,JOHNSON ST,HLWD,33021,,,,,,,150428,000009H22D,I 3003 JOHNSON ST,3001 JOHNSON ST,
3003,JOHNSON ST,HLWD,33021,SUIT,A,,,,,150428,000009HBAK,I 3003 JOHNSON ST,3003 JOHNSON ST SUIT A,
3003,JOHNSON ST,HLWD,33021,,,,,,,150428,000009GONJ,I 3003 JOHNSON ST,3003 JOHNSON ST,
3005,JOHNSON ST,HLWD,33021,SUIT,B,,,,,150428,000009GTJN,I 3003 JOHNSON ST,3005 JOHNSON ST SUIT B,
3005,JOHNSON ST,HLWD,33021,,,,,,,150428,000009H97J,I 3003 JOHNSON ST,3005 JOHNSON ST,
3005-A,JOHNSON ST,HLWD,33021,,,,,,,150428,000009H8IF,I 3003 JOHNSON ST,3005-A JOHNSON ST,
3007,JOHNSON ST,HLWD,33021,,,,,,,150428,000009GX9P,I 3003 JOHNSON ST,3007 JOHNSON ST,
3009,JOHNSON ST,HLWD,33021,UNIT,ENTR,,,,,150428,000009HCQO,I 3039 JOHNSON ST,3009 JOHNSON ST UNIT ENTR,
3009,JOHNSON ST,HLWD,33021,,,,,,,150428,000009H4SK,I 3039 JOHNSON ST,3009 JOHNSON ST,
3015,JOHNSON ST,HLWD,33021,,,,,,,150428,000009GQUH,I 3003 JOHNSON ST,3015 JOHNSON ST,
3023,JOHNSON ST,HLWD,33021,,,,,,,150428,000009GSKU,I 3003 JOHNSON ST,3023 JOHNSON ST,
3025,JOHNSON ST,HLWD,33021,,,,,,,150428,000009GRCD,I 3039 JOHNSON ST.,3025 JOHNSON ST,
3030,JOHNSON ST,HLWD,33021,,,,,,,150428,000009GZVR,F 3030 JOHNSON ST,3030 JOHNSON ST,
3031,JOHNSON ST,HLWD,33021,,,,,,,150428,000009HBDT,I 3039 JOHNSON ST.,3031 JOHNSON ST,
3032,JOHNSON ST,HLWD,33021,,,,,,,150428,000009GTK6,I 3039 JOHNSON ST,3032 JOHNSON ST,
3034,JOHNSON ST,HLWD,33021,,,,,,,150428,000009H3ND,F 3030 JOHNSON ST,3034 JOHNSON ST,
3034,JOHNSON ST,HLWD,33021,,,,,BLDG,TRAILER,150428,000009GUR2,F 3030 JOHNSON ST,3034 JOHNSON ST     BLDG TRAILER,
3039,JOHNSON ST,HLWD,33021,RM,RESTRM,,,,,150428,000009GYUA,I 3039 JOHNSON ST.,3039 JOHNSON ST RM RESTRM,
3039,JOHNSON ST,HLWD,33021,,,,,,,150428,000009H1L8,I 3039 JOHNSON ST.,3039 JOHNSON ST,
3040,JOHNSON ST,HLWD,33021,,,,,,,150428,000009H32A,I 3039 JOHNSON ST.,3040 JOHNSON ST,
3041,JOHNSON ST,HLWD,33021,,,,,,,150428,000009H1ZM,I 3039 JOHNSON ST.,3041 JOHNSON ST,
3043,JOHNSON ST,HLWD,33021,UNIT,TALK PAIR,,,,,150428,000009GVJJ,3043 JOHNSON ST,3043 JOHNSON ST UNIT TALK PAIR,Y
3043,JOHNSON ST,HLWD,33021,,,,,,,150428,000009GW3Q,I 3039 JOHNSON ST,3043 JOHNSON ST,
3085,JOHNSON ST,HLWD,33021,,,,,,,150428,000009H6DP,I 3039 JOHNSON ST.,3085 JOHNSON ST,
700,KNIGHTS RD,HLWD,33021,,,,,,,150428,000009HCC1,F 3030 JOHNSON ST,700 KNIGHTS RD,
750,KNIGHTS RD,HLWD,33021,,,,,,,150428,000009GPZX,F 3030 JOHNSON ST,750 KNIGHTS RD,
800,KNIGHTS RD,HLWD,33021,,,,,,,150428,000009H3I6,F 3030 JOHNSON ST,800 KNIGHTS RD,
851,KNIGHTS RD,HLWD,33021,,,,,,,150428,000009H38C,I 851 KNIGHTS RD,851 KNIGHTS RD,
1118,N 30TH RD,HLWD,33021,,,,,,,150428,000009GP68,F 1118 N. 30 RD.,1118 N 30TH RD,Y
1202,N 30TH RD,HLWD,33021,,,,,,,150428,000009GYKJ,F 1118 N. 30 RD.,1202 N 30TH RD,
